longitude,latitude,Head Wind,User Direction,User Speed,Resultant Wind Speed,Resultant Wind Direction
-1.614199,54.026993,-0.6969893486710678,105.33425683419216,10.091400872262458,14.444602620854251,-2.922845402533557
-1.61405,54.026969,0.25427483513376736,108.68284356172666,10.06664881088774,24.996632227170355,-1.9924183760295
-1.613904,54.02694,-1.062047399408793,103.66893538803822,9.410844741698934,13.746478340885558,-1.8488752697143684
-1.613764,54.02692,-0.19733993962472174,107.70304588796267,9.873115221697725,28.483987897434456,-2.3203765563617123
-1.61362,54.026893,-0.7341744535127854,106.3373121880943,10.277792177288209,23.867943943311285,-2.778948707529435
-1.613469,54.026867,-0.5929209889479375,104.91505482456705,9.936307078288015,10.671886079278647,-2.7796643116616964
-1.613322,54.026844,-0.7463581115858763,105.6251791501117,9.49522969948832,17.284673319962224,-2.8858217109565656
-1.613182,54.026821,-0.5792396746459354,106.86550189040406,9.964835551077247,26.885870775309506,-2.60709932595241
-1.613036,54.026795,-1.6566201995713175,103.09964415465629,9.321592293178098,19.00623590655551,-1.8562020382794673
-1.612897,54.026776,-1.6566267135907764,103.09963837402654,9.32159633289971,19.00628872495378,-1.8562026383943206
-1.612758,54.026757,-0.9877345474119437,103.76850655618466,8.876886171633736,13.077928920797675,-1.9097370026123315
-1.612626,54.026738,0.012857981812596182,108.12754578632058,8.93464235965758,26.744857116192417,-2.187083860112772
-1.612496,54.026713,1.5820707435790393,112.3852149296506,8.759354725097964,21.172926225537974,-2.781495745868774
-1.612372,54.026683,2.8807768783017424,114.65061690936284,8.264612491171015,25.252047566377193,-2.1268526542507873
-1.612257,54.026652,1.6764457134787902,112.51372766690326,8.131138696307293,21.783929074551036,-2.730567912987446
-1.612142,54.026624,-1.8686819675046271,102.84376673763637,7.503230796830158,20.398241814246685,-1.9798848087223746
-1.61203,54.026609,-1.875267896456147,98.27858664478799,7.722556910390465,10.993624354022447,-2.429054520664022
-1.611913,54.026599,-5.660447881593957,95.5337206431168,8.071605257771866,26.016813109838395,-2.2067513408341717
-1.61179,54.026592,-4.73303209313204,93.22100684241104,7.9158605222471214,18.43235604098387,-2.7863419869041284
-1.611669,54.026588,-6.930929151382194,89.9999522508109,7.707404331642784,22.309099817010527,-2.022164180608765
-1.611551,54.026588,-4.855846690355986,93.3027199399495,7.720227731885498,19.01272254846177,-2.7686840478760315
-1.611433,54.026584,-4.563371403804605,93.1181375931024,8.176730443989886,17.652368933433195,-2.807379919765362
-1.611308,54.02658,-3.249079292880919,92.35844801518687,8.106174834964975,11.976029536447099,-2.6657643334646575
-1.611184,54.026577,-4.925237738311186,90.7994043690274,7.969450248185544,16.56183418510722,-1.914885308297414
-1.611062,54.026576,-4.7330301506661465,93.22100560323543,7.915863558090222,18.432346975782586,-2.7863422485435607
-1.610941,54.026572,-2.544148758741818,97.4605505805763,7.707338439871687,13.779858194887515,-1.9810899862597444
-1.610824,54.026563,-2.5005495998558245,102.21076651980945,7.88581920378032,24.37049374560989,-2.10109700764548
-1.610706,54.026548,-0.6874083177264243,104.61312502706585,7.492569483647538,11.302360373927467,-2.458827232555191
-1.610595,54.026531,2.796746934750166,114.41656480792051,7.5319209878409925,25.41996417275468,-2.204849825254509
-1.61049,54.026503,2.138913933364777,117.58766647896107,7.443314339575779,12.976067721377785,-2.6675191763639448
-1.610389,54.026472,4.008326842997289,118.82242912453785,7.380746007882761,21.544207290730775,-2.6964985563159853
-1.61029,54.02644,2.6884868877409414,114.04904417451581,7.367170634365846,25.93964205487069,-2.309160413673107
-1.610187,54.026413,2.782631698370358,114.83386941366001,7.413184212065197,23.730885312790313,-2.0990650591742663
-1.610084,54.026385,3.1803784370155808,118.30278055014725,7.270224364280827,17.95479872555652,-2.7543709575898703
-1.609986,54.026354,4.610470410980024,121.82613769064079,7.380044569140309,19.430396768924513,-1.9682332320398712
-1.60989,54.026319,3.0745768457874516,123.54558077140223,7.445180359842829,11.544541001308108,-2.5088737487275488
-1.609795,54.026282,1.879997749212908,117.28787981629205,7.2761677445908015,11.774095736506709,-2.5178902382952515
-1.609696,54.026252,3.1802572288410764,118.30270405842555,7.270242388203689,17.954247625688836,-2.7543752266635373
-1.609598,54.026221,2.0577312775215177,117.45959432796877,6.993034252935863,12.652825498495101,-2.5913988893138176
-1.609503,54.026192,2.410451207310174,115.70980049789227,7.1769447440589165,18.20225907099229,-1.9648711845561324
-1.609404,54.026164,3.504610441196747,118.51563518910461,6.987544602877438,19.385243158003735,-2.723732295337345
-1.60931,54.026134,1.867199479811078,117.13698495327748,6.825961786879763,11.887539136799726,-2.4207925230952068
-1.609217,54.026106,3.0926128265519437,123.33421822101218,6.879842389926571,11.769480019462101,-2.371804576306068
-1.609129,54.026072,4.748339078900822,124.42548735663524,6.097351396642222,16.892374694110035,-2.686756692353093
-1.609052,54.026041,5.006085810544516,129.99147809523322,5.882651674182003,13.426549046661616,-2.5279713100858245
-1.608983,54.026007,11.872555866114471,138.37381559209018,5.801514231341376,23.550443959824232,-2.504177282920042
-1.608924,54.025968,13.857683037073071,144.7047327911631,5.3132554753432775,23.23979176352464,-2.484490723201486
-1.608877,54.025929,16.316738052257996,152.3037451268833,5.902438481298756,23.402837214062647,-2.188749575494803
-1.608835,54.025882,9.67088101085518,155.0596304783096,5.886267080253623,13.231958289184442,-2.503480960096759
-1.608797,54.025834,18.365659636677055,157.96840249550428,5.397944695215003,24.021023853078287,-2.333004339537803
-1.608766,54.025789,12.69830903463226,160.12557138464865,4.611248054196951,16.108770077773716,-2.133538151857057
-1.608742,54.02575,18.241078823329005,165.11823716777417,4.832271402158637,21.745498997118688,-2.1718438294560722
-1.608723,54.025708,17.36750730642231,172.0039416399245,5.1651843487689035,19.338962983009356,-2.085826030951977
-1.608712,54.025662,16.637891871842182,172.17193008725178,5.275320983885848,18.500037647971478,-2.071301998073079
-1.608701,54.025615,12.204272297105152,167.82294583354746,5.573962928956377,14.131898026420865,-2.558023126004866
-1.608683,54.025566,17.378592287013596,165.50808888197696,5.742453885443367,20.626712684404442,-2.0804857245020196
-1.608661,54.025516,13.423898405371752,162.0640878158017,5.726867855071377,16.60041381809783,-2.66143185673009
-1.608634,54.025467,10.350839710049598,160.82945675580766,5.768437885761423,13.007081921821609,-2.2779543903544264
-1.608605,54.025418,14.199737171457528,159.67867531376976,5.454452768970782,18.124341926085627,-2.05975631991907
-1.608576,54.025372,13.524971633075964,156.06671393107536,5.474475112448462,18.209172624509325,-2.6534485699758035
-1.608542,54.025327,14.135627994155506,146.04393541482114,5.496295533508603,22.988868944733543,-2.1933342067627515
-1.608495,54.025286,14.536889333848197,145.0341322219822,5.698867965059836,24.192001739941542,-2.4178236962462676
-1.608445,54.025244,10.65865307377815,137.856198182331,5.5487735378917575,21.47577929980427,-2.595268417774537
-1.608388,54.025207,7.007761741112381,127.73222122343009,5.45097868794876,20.85759469124968,-2.1028916953784793
-1.608322,54.025177,3.4600068946489166,118.53732505041762,5.3533893850631,19.099192793076767,-2.639807325742478
-1.60825,54.025154,5.1179417743171935,120.21546489678462,5.744753107537876,24.38479842930037,-2.344526607621895
-1.608174,54.025128,2.0889885767165124,116.36366138854834,5.759221942805309,14.534259506773823,-2.110575724482446
-1.608095,54.025105,2.476486969837895,115.52361311432026,5.935439497155935,19.16722089926597,-2.042151953608301
-1.608013,54.025082,0.519854792336739,110.26307240397989,5.779167640187514,13.77326162118625,-2.161934746242277
-1.60793,54.025064,-0.3061779253617534,107.38381722892154,5.95477397314997,24.495366885143675,-2.4082559682039113
-1.607843,54.025048,0.4743803152298828,109.82381900892432,5.901899114833344,15.769689701996798,-2.0544876966560213
-1.607758,54.02503,-0.382515360362868,107.19797394964155,6.017146010463291,24.29799129216595,-2.4531406945935013
-1.60767,54.025014,0.26546126404529197,108.80186835023358,6.210134283763469,21.671002053196084,-2.085574143096501
-1.60758,54.024996,-2.3300094385007655,102.2607208263131,6.283347922547098,22.90198578668634,-2.1320593346934835
-1.607486,54.024984,-2.836503666693279,101.50471350674172,6.132610629672044,24.696295936363693,-2.3096823941309315
-1.607394,54.024973,-3.0326176170805823,100.15907995522565,6.304194353161369,21.95132405352863,-2.622308116341513
-1.607299,54.024963,-5.695145366828479,94.96382494227873,6.425413838474306,25.059358746474828,-2.3739637764543433
-1.607201,54.024958,-3.0967817969861438,97.1494757509995,6.253983653710411,16.302174221944124,-2.0220599977456466
-1.607106,54.024951,-4.263822663014062,92.92349574568016,6.540468410895169,16.28697386841869,-2.7080770558799485
-1.607006,54.024948,-5.525365925354982,94.05716045122927,6.28643255696542,22.771181504516942,-2.5868963794600024
-1.60691,54.024944,-6.6684595378868305,89.9999611548742,6.270678518915398,21.464279455218918,-2.07527618213379
-1.606814,54.024944,-5.552853247493284,94.14318674700377,6.156128348151788,23.022689693485976,-2.5655022189029366
-1.60672,54.02494,-4.2638214921765965,92.92349497379087,6.540470136273619,16.286968587143125,-2.708077102340405
-1.60662,54.024937,-3.429054134435656,92.01018370838483,6.339900980871214,12.372830043987731,-2.4168598524870633
-1.606523,54.024935,-3.096787299445871,97.1494718381183,6.253987058710616,16.302197434102034,-2.02205947860483
-1.606428,54.024928,-3.073024824171515,100.59571867250077,6.047194554231147,23.530002553179386,-2.526603939837905
-1.606337,54.024918,2.67877577491128,114.90395322291658,6.337413523426028,22.61095393586411,-2.1148502431125307
-1.606249,54.024894,4.09936520536674,118.97618140225632,6.197305620602392,21.72571805407065,-2.6241820050403137
-1.606166,54.024867,7.874395159204303,126.93116048202967,6.292074581221039,24.395511843681295,-2.2363357815721447
-1.606089,54.024833,4.380593654194347,129.68854547023045,6.790642353116959,11.90577144960283,-2.411943772884905
-1.606009,54.024794,10.450983842492356,132.61930716087204,6.568656100394657,25.183102579492385,-2.3856059478411358
-1.605935,54.024754,6.213357683956477,135.32808651685468,6.410781153024447,13.580104438075901,-2.1086215840655544
-1.605866,54.024713,9.976601639803148,133.57004991311038,6.130519894269661,23.199282538122983,-2.1585299076534357
-1.605798,54.024675,5.75595328929353,135.60613032638116,6.535862802999583,12.462994700167208,-2.2170023252345605
-1.605728,54.024633,8.37642359927042,134.42466456969612,6.0365446092020845,18.88891668450733,-2.0333954347172956
-1.605662,54.024595,11.216789110603587,137.96059285782474,6.437969653041901,22.52858650370787,-2.607402069118382
-1.605596,54.024552,12.023648241933728,138.3845814161566,6.098009541498095,23.84247713834306,-2.5076384082896626
-1.605534,54.024511,11.211286828729778,149.5683236055525,6.3191102794637,16.93021331544091,-2.700198365593155
-1.605485,54.024462,18.225785083128777,163.0593257859707,6.2768993341151145,22.26064614427948,-2.6087300719140845
-1.605457,54.024408,23.55896775436654,176.63807231269288,6.683197258731613,25.314234010169866,-2.3763766946013236
-1.605451,54.024348,12.12989938782256,186.35718989475382,6.489208293364192,12.389192560593784,-2.4696299210503123
-1.605462,54.02429,13.66075337160262,191.84886297021825,6.362483467865144,13.742463619998315,-2.1021980152765063
-1.605482,54.024234,24.543579259906892,196.0964955832543,6.59672782336467,24.558592158868425,-2.2194313933824286
-1.60551,54.024177,24.918788238030892,201.75293831101757,6.345166329657937,24.969519127782096,-2.380147153414535
-1.605546,54.024124,19.06308120419895,203.51601347477276,6.5483772438336,19.148567617776607,-2.008915776604726
-1.605586,54.02407,25.317296861270158,201.55436376570282,6.934219127254517,25.36337940478794,-2.435230858173003
-1.605625,54.024012,14.099489676207023,204.2789641391235,6.831096111939878,14.181878613681972,-2.036835559512398
-1.605668,54.023956,12.064588267397404,211.4426674333467,6.386297744082805,12.399278420587542,-2.443729286811235
-1.605719,54.023907,22.822232549150346,215.08359116072035,6.250611609722424,23.862932036902247,-2.1928309859969746
-1.605774,54.023861,11.63265762679177,217.60386182196427,6.315909701074294,12.340784295524978,-2.3810452802402415
-1.605833,54.023816,11.552976590675836,217.46073720083032,6.443885410530061,12.24545648242991,-2.306491271301777
-1.605893,54.02377,22.766249906223482,220.685103687346,6.012089131113901,24.65720881574045,-2.3590667632292117
-1.605953,54.023729,17.27413264276496,222.3677815283902,5.719015827107193,18.948528150913546,-2.0511793841197767
-1.606012,54.023691,16.506552996133554,218.79513516631738,5.421418861655567,17.64512139193053,-2.651021321893682
-1.606064,54.023653,21.522643694476304,213.535073301092,5.202582555137205,22.327953475190302,-2.5365544927521455
-1.606108,54.023614,13.793178740342865,198.55623704047488,4.926296133346237,13.79361604254103,-2.302975733791306
-1.606132,54.023572,14.66250404605334,179.15859615057025,4.448276707791822,15.501916742823775,-2.1708070053858033
-1.606131,54.023532,13.265438182674783,166.4868281571886,5.031877988767526,15.576958300396202,-2.121650198738402
-1.606113,54.023488,11.756877834357972,161.6318027767578,5.3895585515927245,14.619583855353302,-2.573656048825559
-1.606087,54.023442,18.41273694796467,157.77191904186543,5.525599465083943,24.152563683497576,-2.3774673523091643
-1.606055,54.023396,10.492742626799801,155.30949552291065,5.629642482496395,14.298358628823111,-2.575715829869531
-1.606019,54.02335,16.713910984488848,151.84262256619343,5.675431314211003,24.173310091607757,-2.295623576022323
-1.605978,54.023305,10.988245404181189,147.2425633093436,5.553340382085108,17.40706256229508,-2.05456274010915
-1.605932,54.023263,10.010907096241198,140.7611706141787,5.886244554555574,18.550056285620617,-2.038396224925382
-1.605875,54.023222,7.0582422623411,134.99236684245386,5.81914752399394,15.604674330038165,-2.0642902974158215
-1.605812,54.023185,5.2190835391754495,128.83813124174526,6.205838467397521,14.739121906701323,-2.064275765487484
-1.605738,54.02315,3.601183826548915,122.66415771753327,5.97474100337404,14.320875515141735,-2.1032313607261197
-1.605661,54.023121,3.2408407689721015,118.35733420496149,6.086849357454385,18.19986375421589,-2.687242096325963
-1.605579,54.023095,0.4141870682419209,109.40165678368106,6.025210841685024,18.233080102940825,-2.02871898722931
-1.605492,54.023077,-0.6222948980317501,106.49096194295907,6.2674884396125945,22.16203533140341,-2.6121068897665247
-1.6054,54.023061,-1.052163864227925,103.80326831541248,6.5247165126860684,14.043485882508463,-2.06937289643781
-1.605303,54.023047,-1.708678794186668,102.98059490368667,6.4354158505217764,19.148800959606977,-2.0150050981627197
-1.605207,54.023034,-0.15304498822645962,107.75627115735728,6.927596226339924,25.511052353858442,-2.313797297854883
-1.605106,54.023015,0.0814852971221346,108.29035863717456,7.086239645347358,24.52619054187888,-2.1710462358136504
-1.605003,54.022995,0.9040661463169032,111.5772839473043,6.9542835989132366,14.905595154100942,-2.709726400121562
-1.604904,54.022972,2.7465032613892593,114.90292409800907,7.129864864738131,23.18611716739513,-2.091039573401195
-1.604805,54.022945,2.504846095701506,117.87213070023103,7.6111949295561985,14.75781328777479,-2.753263534890198
-1.604702,54.022913,5.483719060657447,120.82282976541967,7.378480185239164,24.899410732227842,-2.1742301878393877
-1.604605,54.022879,6.270695302568831,125.06701932219937,7.741562870611121,21.488142690955787,-2.7179058900714645
-1.604508,54.022839,8.09655555430707,127.18408616754459,7.543274524932568,24.763484138562543,-2.150481325522951
-1.604416,54.022798,6.631038947531928,125.28586134652568,7.122244247929127,22.442167018101888,-2.65184899745595
-1.604327,54.022761,5.044542254878895,128.8114645580523,7.628725525760167,14.263737860926858,-1.9708855329652126
-1.604236,54.022718,7.271345575278072,127.79212043174044,7.4396218847187345,21.57888428343144,-2.0136777092123817
-1.604146,54.022677,5.367089903833855,124.7129181443093,6.834168718362458,18.772321751858833,-2.7234847906858635
-1.60406,54.022642,4.172806075851608,129.41212108001196,7.355847790186771,11.481153710537548,-2.242142922728293
-1.603973,54.0226,5.366979753989233,124.71286848985199,6.834177266928396,18.771991010298983,-2.723488861459215
-1.603887,54.022565,8.076311586999859,126.53722656265154,6.910630496475045,25.53649419051129,-2.3323756376510247
-1.603802,54.022528,6.177815712202849,128.31989824247734,6.993932939011763,17.874377343235878,-1.9730844803338652
-1.603718,54.022489,7.883454476254909,127.19196515785615,6.80611217659716,24.10213028541826,-2.164008092725579
-1.603635,54.022452,5.037510373240362,124.56655381231229,6.663499875149877,17.771780016132006,-2.721114660573037
-1.603551,54.022418,6.345891118988935,125.15952712593287,6.951427339294155,21.63137757421869,-2.6700571015046566
-1.603464,54.022382,5.254878280176503,128.7363350758054,7.28578491689937,14.910197246580433,-1.9787864251144078
-1.603377,54.022341,3.3133138202866816,123.63313806177814,6.8257934662155915,12.372544658990545,-2.5336102762181647
-1.60329,54.022307,3.4919264122746054,123.79869909368063,6.996191722773891,12.905405558652934,-2.6147665518607712
-1.603201,54.022272,4.359219518836984,124.2503158399303,6.71741375789523,15.671722988802102,-2.710408625383569
-1.603116,54.022238,7.920859772160349,126.21701004610958,6.963260060524398,25.472392826259075,-2.419114352531234
-1.60303,54.022201,3.4918222760077353,123.79863160069362,6.996204035437695,12.9050747805493,-2.6147404228183153
-1.602941,54.022166,4.6770790135598075,124.4031554351003,6.888023410799815,16.661036683821106,-2.7326467607984144
-1.602854,54.022131,3.759304509358775,123.9391452149502,6.771525114580032,13.773495264451128,-2.6507268991360284
-1.602768,54.022097,5.058156659236864,121.29664945375964,6.421641367837331,22.156333769106666,-2.0908735958809808
-1.602684,54.022067,4.358946996529864,124.25018447531153,6.71743637883802,15.670867321548068,-2.7103947868731133
-1.602599,54.022033,4.548540435980648,121.83210431722858,6.535515197799551,19.16122952470122,-2.0097777677189246
-1.602514,54.022002,3.7805096645868894,122.44660605784901,6.42488972079292,15.257084817732531,-2.0311164875972696
-1.602431,54.021971,4.70850942873077,124.41233854785878,6.492902837783535,16.76381428543347,-2.709523791957852
-1.602349,54.021938,4.452858032357098,119.26972140447009,6.140576229975014,22.98653544992261,-2.566361698896211
-1.602267,54.021911,2.8441436137127543,118.06732579867162,6.144550771746652,16.431916663110982,-2.685148987804931
-1.602184,54.021885,3.708499614689689,118.68455458101494,6.254876922011616,20.189302019009695,-2.6698872932534456
-1.6021,54.021858,2.2320964703338286,117.57642569519408,6.485322996073458,13.557290236692225,-2.6097945427546425
-1.602012,54.021831,2.1205455952708,116.18538096255617,6.551587765062467,15.076902694234183,-2.027006592558399
-1.601922,54.021805,2.1889084471822073,113.27852651937917,6.471334410900627,24.251325217052038,-2.5083782503263583
-1.601831,54.021782,2.2320522980237687,117.57638273727599,6.48533230636125,13.55708283793895,-2.6097808048110633
-1.601743,54.021755,2.0023401469294893,117.31156596116006,6.543308846163164,12.508336428893692,-2.5049442992906017
-1.601654,54.021728,1.893065673433957,116.96242187186692,6.37632595066487,12.28765633191079,-2.324085939515037
-1.601567,54.021702,2.3308338499873833,113.50918558457977,6.411393009623121,24.72563165942606,-2.450960866070346
-1.601477,54.021679,2.5538738000581804,113.9837662884355,6.291806836190935,24.913240812963014,-2.330719469782148
-1.601389,54.021656,4.498967885379931,119.28020085960253,6.365927457399041,23.20307134684093,-2.5702798884230864
-1.601304,54.021628,5.746660968551474,130.40083535865335,6.004681379672662,15.143927811804764,-2.647521060603338
-1.601234,54.021593,14.240661380944902,144.71495470739376,5.993685010187612,23.87632478790581,-2.4949875038481055
-1.601181,54.021549,12.861527937319735,159.98642115698203,5.917068564863112,16.34686272531191,-2.0426044406059067
-1.60115,54.021499,12.529840884170214,173.048223050111,5.936977509154229,13.830983673451787,-2.1394395385675438
-1.601139,54.021446,23.111044239068914,182.74567602045224,5.454813499504481,23.966484813515926,-2.412996710741273
-1.601143,54.021397,13.944110660969557,186.70134269492362,5.597992244147218,14.224681024198883,-2.567465217014732
-1.601153,54.021347,12.881777735287612,186.15868983402623,5.480179826026081,13.166704457510793,-2.364237476339606
-1.601162,54.021298,22.86554996538747,188.71318342992083,5.174687334317271,23.17588160535605,-2.4765546283822064
-1.601174,54.021252,13.473730195515179,192.68008720631275,5.356809204741267,13.534239102602431,-2.457175370598201
-1.601192,54.021205,21.40588006219826,188.18720429589104,5.50465445281011,21.730293677628634,-2.5831743185503946
-1.601204,54.021156,15.708336847108463,191.5203437267757,5.5605754349256395,15.812485575532966,-2.0766225724746294
-1.601221,54.021107,23.988972080301554,189.3413051877133,5.63446512093494,24.272022359067307,-2.342193498803426
-1.601235,54.021057,13.073582606527694,186.28602245124935,5.369640351462276,13.356507194780004,-2.4149771763955856
-1.601244,54.021009,14.487750291562245,185.5922820420739,4.692520781497981,14.839949133796898,-2.19095242794556
-1.601251,54.020967,18.18865673276353,184.68636102906774,4.79742025907334,18.698745721800197,-2.0985682217485886
-1.601257,54.020924,20.38687265709084,187.9969662345238,5.165195844750539,20.70797269607872,-2.5977792947456675
-1.601268,54.020878,14.342227824925905,186.70142474654853,5.0381938715834,14.630804505458272,-2.540757899694681
-1.601277,54.020833,23.002552584957517,182.86236493157105,5.232689985154156,23.840694470968042,-2.385828012953566
-1.601281,54.020786,17.194672370796095,184.89691337675305,5.356909732234639,17.66152657074686,-2.0649902724146427
-1.601288,54.020738,15.224268702817177,185.26526560873626,5.69497108569082,15.614396493244708,-2.0726794508383874
-1.601296,54.020687,13.809948694040656,186.55705416599827,5.148645748220379,14.095020571269929,-2.5049183211334
-1.601305,54.020641,14.34235636561573,186.7014625816763,5.038194262496159,14.6309336846387,-2.540767480494266
-1.601314,54.020596,14.773213282325075,191.84988162310722,4.771880436353363,14.861548643739305,-2.181313789910996
-1.601329,54.020554,18.04625712483641,191.0801190219859,5.098816555135385,18.182557125435142,-2.0795356289674065
-1.601344,54.020509,13.70908157020513,192.33106314754667,4.894293391516691,13.7788666976575,-2.323737697953287
-1.60136,54.020466,21.315092308409902,196.71376118509312,5.224488053064266,21.32133244370489,-2.1306659309930613
-1.601383,54.020421,23.521152874241622,202.08008437520246,5.039809442159457,23.578017467361526,-2.3068707415903638
-1.601412,54.020379,19.121924759860015,203.44298054441052,5.090363139457436,19.205369670283645,-2.0880247080650642
-1.601443,54.020337,18.265856445131863,203.61535058201397,5.218393458758022,18.350811825369465,-2.0735921252381515
-1.601475,54.020294,24.223727765980758,202.17839611408334,5.88388170247277,24.285225953371093,-2.277358166003775
-1.601509,54.020245,14.709828890537057,205.67274933380665,5.428456137165909,14.839251932479064,-2.589413718483448
-1.601545,54.020201,18.463893579836906,206.4327008292547,4.84288753796318,18.660892168511825,-2.6165561736130862
-1.601578,54.020162,17.273132678832766,206.19079572784855,5.328457829609312,17.446793172980133,-2.6450578031194825
-1.601614,54.020119,15.192264373338963,210.4343137505456,5.416526866685554,15.551220476251176,-2.0943660972599627
-1.601656,54.020077,17.800173644901765,206.29103596350524,5.457079721390172,17.9836330776443,-2.653097265106825
-1.601693,54.020033,15.84145787425426,204.14943703861582,4.63067663223201,15.930167658410888,-2.1381128443303665
-1.601722,54.019995,19.120970870421065,203.44317359846582,5.090370577004408,19.204417670072452,-2.0880120087780014
-1.601753,54.019953,15.328588143898871,205.7366071891379,4.814168289101646,15.465756455383303,-2.569459934494592
-1.601785,54.019914,15.328669086662858,205.73662819947342,4.814169140172694,15.465838882870399,-2.569463725293149
-1.601817,54.019875,16.143874783914633,197.76844127855887,5.137654836724222,16.144145092283654,-2.096810114224445
-1.601841,54.019831,13.708965518226469,192.33125798594432,4.89429703055462,13.778745321248396,-2.3238063430543736
-1.601857,54.019788,13.448472334346574,192.25003692301263,5.234142848991768,13.518875835280175,-2.2896838635166543
-1.601874,54.019742,20.35599775142842,190.61978132539957,5.317236232651804,20.530716896033937,-2.1013941066432804
-1.601889,54.019695,22.241973901113045,190.1956119414176,5.535968859447249,22.455323410986242,-2.159589803921865
-1.601904,54.019646,21.330312176211862,190.3582048463199,5.086669616920091,21.52652216144293,-2.14656518805657
-1.601918,54.019601,19.23640709652646,190.84526284584476,5.2079868139199075,19.39164668569683,-2.0842936666539384
-1.601933,54.019555,23.12797322443478,188.90410727558984,5.064808795074217,23.429090367371668,-2.4358300124963375
-1.601945,54.01951,23.213099359598964,189.31116496546917,4.845221414349254,23.4889019514681,-2.349964265609303
-1.601957,54.019467,18.04484097170814,191.08040139880796,5.098821476987606,18.181119243048215,-2.079531546789774
-1.601972,54.019422,21.295225755021352,190.30654590237916,4.746777984642469,21.493756291698784,-2.1662276126777273
-1.601985,54.01938,18.024968421446257,191.0804224138543,4.418978941869964,18.161095791087355,-2.11693088033321
-1.601998,54.019341,14.16544881662967,192.13079562554344,4.663117298553209,14.24267352968678,-2.261882383128432
-1.602013,54.0193,22.53744205224976,188.74763865426732,4.72515086179081,22.84105406422941,-2.461561299217125
-1.602024,54.019258,17.16301921319741,193.55159269265283,4.460793558596887,17.21724163673285,-2.5926076660914936
-1.60204,54.019219,23.02918264535399,195.99190095954762,4.742524425447852,23.044779259174057,-2.270719642751534
-1.60206,54.019178,15.100566376519234,199.25600527426684,4.358024073879856,15.103640428988198,-2.507656179982524
-1.602082,54.019141,21.4006759750981,202.7655479904947,4.220625781591144,21.471823369670343,-2.199376701826604
-1.602107,54.019106,22.234768800857033,201.13269834114735,4.530063017119715,22.26595217040384,-2.4899227971945046
-1.602132,54.019068,21.400571543219666,202.76558387083776,4.220626890005099,21.471719687950685,-2.199371560932083
-1.602157,54.019033,21.368834768315946,200.86145000592404,4.402843579734281,21.39367756503817,-2.528636034056189
-1.602181,54.018996,21.436252594008195,208.98404741892114,4.449043971547972,21.82892608265588,-2.201988047955513
-1.602214,54.018961,15.485509762347755,210.43500684672136,4.771736251152842,15.85143646773658,-2.130713610483325
-1.602251,54.018924,17.492434686472304,212.5931591954791,4.487301909712161,18.0673835012962,-2.599239762940946
-1.602288,54.01889,13.67514089933028,211.12521974200337,4.676204860971439,14.036281015793103,-2.3074155984891958
-1.602325,54.018854,21.43601612289174,208.98413033034143,4.449047536297522,21.828691353569507,-2.2019750111190497
-1.602358,54.018819,16.64065422746121,203.9703990955358,4.502530558878403,16.728381365466873,-2.1249996087398704
-1.602386,54.018782,17.492124709534117,203.78022958468654,4.374409363883798,17.57843867765209,-2.1213274825876054
-1.602413,54.018746,16.55088838565385,199.7097888451369,4.842711964864564,16.557423102053228,-2.605521480256335
-1.602438,54.018705,22.282168732770128,196.37072383402622,4.867525364179644,22.29232129773555,-2.1979019042542083
-1.602459,54.018663,21.25808791570428,190.24703849321043,4.40689247478617,21.459334235076675,-2.1864379180579685
-1.602471,54.018624,13.41439402520934,185.96283788845784,5.030991934526368,13.721100800080457,-2.2917600506167615
-1.602479,54.018579,21.78942917968777,182.34724063448104,4.78539694976042,22.639728414601556,-2.484555350844426
-1.602482,54.018536,17.17031398657204,178.504221993099,5.005477307624831,18.2259197273904,-2.0847896649672686
-1.60248,54.018491,14.70427575964275,172.65119478793258,4.5967503625347685,16.2843531716368,-2.1293644299050185
-1.602471,54.01845,20.291716634254943,169.92794671563456,4.856222961544681,23.018647410024506,-2.45815403846033
-1.602458,54.018407,12.081042526948782,167.08650886591,4.677287013086281,14.096142418837418,-2.2891503804390503
-1.602442,54.018366,18.263422806850723,163.62915300680754,3.9403801965871508,22.153210205155062,-2.4445445508341774
-1.602425,54.018332,12.05102319975731,161.44157093251647,4.105299543578492,15.02229793061807,-2.4716006689186076
-1.602405,54.018297,11.443977906141512,161.2143936017144,4.463158606104233,14.307915015303802,-2.420584728445817
-1.602383,54.018259,11.953846191129683,160.4241538114478,4.484623673986074,15.103132307624573,-2.192119827257258
-1.60236,54.018221,14.023168638017195,159.73062987698654,4.148735697067427,17.88611507890418,-2.1323843849186552
-1.602338,54.018186,13.915342983461741,159.7502958191842,5.096372369828275,17.74376605325424,-2.0795436229674507
-1.602311,54.018143,11.499865734219192,155.51854157665753,4.887176125966723,15.61810998881872,-2.5814987011115726
-1.60228,54.018103,14.721246582340484,156.40037614405264,4.732393814636514,19.71659208639562,-2.5971906409805823
-1.602251,54.018064,12.109779936343115,160.28991292084515,4.842720995301352,15.327921582343633,-2.1471305703656776
-1.602226,54.018023,10.953316745988824,154.18001467865201,4.19991795777916,15.206409562061452,-2.21289312469303
-1.602198,54.017989,16.668344439463947,157.36591474711395,3.734682373682248,21.99726363007978,-2.4375490563890154
